price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,age,renovated,zipcode,lat,long,sqft_living15,sqft_lot15
770000,4,2,0.26292466765140327,0.003746611124534399,2,0,0,3,9,0.3783209351753454,0.0,22,0,98029,47.5593,-122.016,0.5136876006441223,0.008013085399449036
517000,3,2,0.12112259970457903,0.002806779143723442,1,0,0,3,8,0.1636556854410202,0.02074688796680498,95,0,98115,47.6793,-122.319,0.2463768115942029,0.005320247933884297
238000,1,1,0.03914327917282127,0.003845317704993281,1,0,0,5,5,0.0563230605738576,0.0,84,0,98103,47.6946,-122.357,0.1932367149758454,0.007288797061524334
234550,3,1,0.14697193500738553,0.009310513340830188,1,0,0,3,7,0.12114771519659936,0.17634854771784234,79,0,98168,47.4778,-122.288,0.18679549114331723,0.01174931129476584
230500,3,2,0.12481536189069424,0.004387295554752177,1,0,1,3,7,0.12327311370882041,0.10995850622406639,52,0,98003,47.3505,-122.305,0.2721417069243156,0.007713498622589532
585000,5,2,0.19719350073855244,0.010159511045145241,1,0,0,4,7,0.17215727948990436,0.21784232365145229,105,0,98125,47.7015,-122.301,0.25925925925925924,0.009443296602387512
733000,4,1,0.14254062038404727,0.0023471577046541665,1,0,0,5,7,0.15409139213602552,0.0995850622406639,101,0,98105,47.6604,-122.324,0.20611916264090177,0.004390495867768595
357950,2,1,0.05982274741506647,0.0023495799520273906,1,0,0,3,7,0.08607863974495218,0.0,73,0,98107,47.6631,-122.365,0.14492753623188406,0.005010330578512396
530000,3,1,0.11447562776957164,0.0022284675833661853,1,0,0,3,7,0.11158342189160468,0.1037344398340249,98,0,98117,47.6817,-122.36,0.25120772946859904,0.004591368227731864
377500,4,2,0.19497784342688332,0.0064916229602406264,2,0,0,3,8,0.28055260361317746,0.0,26,0,98188,47.4485,-122.278,0.27053140096618356,0.011499081726354454
475000,4,2,0.17134416543574593,0.006083474277852363,2,0,0,3,7,0.24654622741764082,0.0,19,0,98065,47.5406,-121.887,0.37359098228663445,0.00602961432506887
399000,3,1,0.1602658788774003,0.044579040656816595,1,0,0,3,7,0.230605738575983,0.0,17,0,98092,47.2881,-122.086,0.2753623188405797,0.34149908172635446
660000,3,2,0.1536189069423929,0.0034819805990096643,1,0,0,5,7,0.11052072263549416,0.2157676348547718,99,0,98116,47.5791,-122.392,0.2753623188405797,0.005544077134986226
400000,5,2,0.15288035450516987,0.0063511326125936275,1,0,0,4,7,0.11477151965993623,0.2053941908713693,67,0,98008,47.6095,-122.122,0.28019323671497587,0.010588842975206611
440000,2,1,0.059084194977843424,0.0029369749400342386,1,0,0,4,7,0.08501594048884166,0.0,81,0,98107,47.6639,-122.364,0.18518518518518517,0.005010330578512396
366400,4,2,0.15066469719350073,0.008709795992270609,1,0,0,4,8,0.13496280552603612,0.15975103734439833,48,0,98042,47.3849,-122.163,0.32689210950080516,0.013200183654729108
627250,4,2,0.20901033973412111,0.006465583800978467,2,0,0,3,9,0.3007438894792774,0.0,32,0,98011,47.742,-122.208,0.4782608695652174,0.0110410927456382
375950,3,1,0.10930576070901034,0.004578047535393576,1,0,0,3,6,0.11689691817215728,0.07883817427385892,105,1,98117,47.6985,-122.364,0.2431561996779388,0.008321854912764003
162000,3,2,0.13367799113737075,0.004087542442315692,1,0,0,3,7,0.13602550478214664,0.10995850622406639,47,0,98023,47.2976,-122.377,0.2721417069243156,0.008918732782369146
780000,3,2,0.14549483013293943,0.0015744607925956742,2,0,0,3,8,0.20935175345377258,0.0,101,1,98103,47.663,-122.335,0.27053140096618356,0.003581267217630854
705000,4,2,0.19571639586410636,0.0026136049157088194,1,0,0,3,8,0.16153028692879914,0.23443983402489627,120,1,98116,47.5866,-122.389,0.2721417069243156,0.006456611570247934
450000,4,2,0.20827178729689808,0.009224523559080733,1,0,2,4,9,0.19341126461211477,0.2074688796680498,53,0,98003,47.3426,-122.321,0.41223832528180354,0.013771808999081727
311000,3,2,0.103397341211226,0.004771827325251505,1,0,0,3,7,0.10626992561105207,0.08298755186721991,44,0,98056,47.5095,-122.193,0.22544283413848631,0.00835514233241506
485000,3,2,0.11669128508124077,0.003672732579651063,2,0,0,3,8,0.16790648246546228,0.0,40,0,98029,47.5692,-122.021,0.28502415458937197,0.007690541781450872
485000,3,2,0.1329394387001477,0.006681769379038719,2,0,0,4,8,0.19128586609989373,0.0,38,0,98072,47.7558,-122.142,0.31239935587761675,0.010215794306703397
725000,5,3,0.2481536189069424,0.0036333710598361714,2,0,0,3,8,0.28055260361317746,0.14937759336099585,62,1,98118,47.558,-122.277,0.3107890499194847,0.006887052341597796
185000,3,1,0.11152141802067947,0.010318773809934727,1,0,0,4,6,0.16046758767268862,0.0,50,0,98001,47.2649,-122.285,0.24476650563607086,0.016069788797061526
1890000,4,4,0.31646971935007384,0.005658975425694837,2,0,0,3,10,0.45536663124335813,0.0,12,0,98004,47.6332,-122.199,0.2528180354267311,0.010323691460055096
260000,3,2,0.1189069423929099,0.00449508556286065,2,0,0,4,7,0.17109458023379384,0.0,35,0,98042,47.3713,-122.091,0.2463768115942029,0.00929981634527089
356000,4,2,0.18242245199409157,0.003072620792934789,2,0,0,3,8,0.2624867162592986,0.0,21,0,98038,47.3457,-122.041,0.3977455716586151,0.0058287419651056015
225205,3,1,0.08862629246676514,0.004372156508669526,1,0,0,3,6,0.1275239107332625,0.0,48,0,98030,47.3746,-122.183,0.1932367149758454,0.008264462809917356
445000,3,1,0.0930576070901034,0.0053955560238567145,1,0,0,4,7,0.1339001062699256,0.0,76,0,98117,47.7,-122.375,0.25120772946859904,0.010227272727272727
356000,2,1,0.06794682422451995,0.002479775748338187,1,0,0,4,6,0.09776833156216791,0.0,111,0,98118,47.5484,-122.278,0.23510466988727857,0.005676078971533517
760250,5,2,0.18759231905465287,0.004995885207274736,1,0,0,4,7,0.153028692879915,0.22821576763485477,72,0,98040,47.5875,-122.24,0.40901771336553944,0.012626262626262626
572000,2,2,0.138109305760709,0.003114404560122905,1,0,0,3,8,0.19872476089266738,0.0,20,0,98053,47.7142,-122.033,0.2914653784219002,0.005903351698806244
970000,3,2,0.2259970457902511,0.006025340340894984,1,0,2,4,9,0.19234856535600425,0.25933609958506226,95,0,98144,47.579,-122.284,0.7971014492753623,0.012230257116620753
348450,4,2,0.14401772525849335,0.005224787584044414,2,0,0,3,8,0.20722635494155153,0.0,31,0,98038,47.3817,-122.035,0.355877616747182,0.01035238751147842
535500,3,1,0.1277695716395864,0.02437386419306765,2,0,0,4,8,0.18384697130712008,0.0,42,0,98072,47.7499,-122.111,0.2785829307568438,0.04160927456382002
710000,5,2,0.18980797636632202,0.0058133936957378745,1,0,2,3,8,0.17215727948990436,0.1970954356846473,69,0,98125,47.7216,-122.282,0.43156199677938806,0.011363636363636364
745000,3,1,0.11004431314623338,0.00593450606439908,1,0,0,4,7,0.12114771519659936,0.07261410788381743,78,0,98004,47.584,-122.198,0.3719806763285024,0.011248852157943067
355000,4,2,0.15066469719350073,0.005004968634924326,2,0,0,3,7,0.21679064824654623,0.0,29,0,98146,47.4973,-122.341,0.34782608695652173,0.009486914600550964
333000,4,2,0.1986706056129985,0.003333617947399687,2,0,0,3,8,0.2858660998937301,0.0,21,0,98042,47.3666,-122.119,0.4331723027375201,0.006318870523415978
282000,3,2,0.1189069423929099,0.0036333710598361714,2,0,0,4,7,0.17109458023379384,0.0,32,0,98038,47.349,-122.036,0.2528180354267311,0.006887052341597796
840500,3,2,0.1861152141802068,0.003270033953852554,1,0,0,4,8,0.14984059511158343,0.23029045643153526,119,0,98119,47.6365,-122.361,0.31561996779388085,0.006198347107438017
432000,3,1,0.11447562776957164,0.004925640033451236,1,0,0,4,7,0.1647183846971307,0.0,66,0,98008,47.6136,-122.121,0.21900161030595813,0.009182736455463728
625000,3,1,0.1329394387001477,0.0029066968478689372,1,0,2,4,9,0.09564293304994687,0.18672199170124482,98,0,98126,47.5672,-122.372,0.22544283413848631,0.005509641873278237
209977,3,1,0.086410635155096,0.003714516346839179,1,0,0,4,7,0.12433581296493093,0.0,77,0,98168,47.4941,-122.312,0.2318840579710145,0.011275252525252525
174000,2,1,0.06646971935007386,0.008193857301773872,1,0,0,3,6,0.09564293304994687,0.0,46,0,98001,47.2616,-122.251,0.28454106280193237,0.009536271808999082
740000,4,2,0.206794682422452,0.005171498141833483,1,0,0,4,8,0.18384697130712008,0.22199170124481327,48,0,98052,47.6869,-122.126,0.3977455716586151,0.01078971533516988
518000,3,1,0.13515509601181683,0.0027250282948771284,1,0,0,4,7,0.1944739638682253,0.0,116,0,98115,47.676,-122.308,0.2946859903381642,0.004683195592286501
539000,3,1,0.1019202363367799,0.0019529369446619422,1,0,0,4,7,0.09989373007438895,0.0912863070539419,110,0,98103,47.6652,-122.338,0.20128824476650564,0.004304407713498623
575000,3,2,0.14697193500738553,0.0058133936957378745,1,0,0,3,8,0.16259298618490967,0.0954356846473029,47,0,98027,47.532,-122.05,0.3494363929146538,0.011937557392102846
530000,2,1,0.086410635155096,0.0005910283590666839,2,0,0,3,9,0.08289054197662062,0.08091286307053942,15,0,98102,47.6192,-122.316,0.20611916264090177,0.0013578971533516988
242025,4,1,0.103397341211226,0.032708817404331826,1,0,0,4,7,0.1487778958554729,0.0,90,0,98031,47.4153,-122.184,0.3075684380032206,0.00978305785123967
1030000,4,2,0.1935007385524372,0.00678229264502752,1,0,0,4,8,0.18809776833156217,0.17634854771784234,63,0,98004,47.5876,-122.193,0.38003220611916266,0.012855831037649219
230000,3,1,0.06499261447562776,0.004541713824795214,1,0,0,3,7,0.09351753453772582,0.0,47,0,98198,47.3837,-122.307,0.14170692431561996,0.008608815426997245
350000,4,2,0.16691285081240767,0.004541713824795214,1,0,0,3,8,0.155154091392136,0.16597510373443983,60,0,98055,47.4645,-122.196,0.3639291465378422,0.008608815426997245
595000,3,1,0.09601181683899557,0.006976072434885449,1,0,0,3,6,0.1381509032943677,0.0,67,0,98033,47.6829,-122.195,0.2318840579710145,0.009256198347107438
440000,3,1,0.10709010339734121,0.004135381827936869,1,0,0,3,8,0.15409139213602552,0.0,42,0,98052,47.7222,-122.108,0.3140096618357488,0.008748852157943066
550000,3,1,0.08197932053175776,0.0036333710598361714,1,0,0,3,7,0.1179596174282678,0.0,121,0,98109,47.6461,-122.357,0.23510466988727857,0.006887052341597796
940000,4,2,0.1395864106351551,0.0035970373492378097,1,0,1,3,9,0.15621679064824653,0.08713692946058091,62,0,98112,47.6316,-122.303,0.391304347826087,0.006818181818181818
375000,3,1,0.08124076809453472,0.001060338787628856,2,0,0,3,8,0.09989373007438895,0.03319502074688797,18,0,98144,47.5927,-122.306,0.2222222222222222,0.0020098714416896236
567500,2,1,0.09970457902511078,0.0027807399844612833,1,0,0,3,7,0.11370882040382571,0.058091286307053944,86,0,98199,47.6511,-122.405,0.25925925925925924,0.0058562901744719925
735000,3,2,0.22304283604135894,0.03076254163994625,1,0,0,5,8,0.16046758767268862,0.3132780082987552,57,0,98029,47.5529,-122.026,0.3864734299516908,0.031146694214876033
114000,2,1,0.05391432791728213,0.0031489215851913483,1,0,0,3,6,0.077577045696068,0.0,97,0,98146,47.4943,-122.337,0.1964573268921095,0.007162534435261708
608000,2,1,0.10265878877400296,0.0021800226359017026,1,0,0,4,7,0.1073326248671626,0.07883817427385892,112,0,98119,47.6422,-122.36,0.2560386473429952,0.004132231404958678
442500,3,1,0.20014771048744462,0.02871513704772857,1,0,0,3,7,0.230605738575983,0.11203319502074689,45,0,98053,47.6522,-121.966,0.34299516908212563,0.05526170798898072
381800,4,2,0.11299852289512555,0.0031791996773566497,1,0,0,3,7,0.1179596174282678,0.08713692946058091,44,0,98133,47.7336,-122.339,0.17713365539452497,0.006026170798898072
330000,3,2,0.1602658788774003,0.0024089250126713814,1,0,0,5,7,0.14240170031880978,0.17219917012448133,106,0,98116,47.571,-122.391,0.21739130434782608,0.005371900826446281
90000,2,1,0.058345642540620385,0.0015986832663279153,1,0,0,3,7,0.08395324123273114,0.0,52,0,98034,47.7351,-122.178,0.2109500805152979,0.0023691460055096417
312000,2,1,0.08567208271787297,0.005222970898514496,1,0,0,4,6,0.12327311370882041,0.0,84,0,98106,47.5509,-122.366,0.15458937198067632,0.006600091827364554
339000,3,1,0.07976366322008863,0.004905050930778831,1,0,0,4,7,0.11477151965993623,0.0,70,0,98155,47.777,-122.307,0.17391304347826086,0.009297520661157025
313000,3,1,0.16174298375184637,0.004844494746448228,1,0,0,4,8,0.23273113708820403,0.0,58,0,98023,47.3098,-122.381,0.3188405797101449,0.009182736455463728
618080,3,2,0.1499261447562777,0.003936151981489186,2,0,0,3,8,0.2157279489904357,0.0,37,0,98027,47.5654,-122.092,0.32689210950080516,0.009739439853076216
325000,3,2,0.1831610044313146,0.00530169393814428,2,0,0,3,8,0.2635494155154091,0.0,46,0,98058,47.4543,-122.125,0.3671497584541063,0.011409550045913682
242000,4,1,0.1654357459379616,0.004614381245991938,1,0,0,3,7,0.11902231668437832,0.23236514522821577,59,0,98146,47.5089,-122.346,0.17391304347826086,0.0087465564738292
364000,2,1,0.12186115214180207,0.0044272626364103744,1,0,0,3,7,0.09139213602550478,0.16390041493775934,47,0,98133,47.7772,-122.357,0.2673107890499195,0.00832759412304867
545000,3,1,0.1255539143279173,0.0034819805990096643,1,0,2,5,7,0.15409139213602552,0.05186721991701245,100,0,98126,47.5643,-122.38,0.27375201288244766,0.006600091827364554
445000,3,2,0.20605612998522896,0.009793751691788399,2,0,0,3,10,0.2964930924548353,0.0,37,0,98023,47.3043,-122.343,0.46537842190016104,0.013351698806244261
1085500,4,2,0.2223042836041359,0.0065582347630042895,2,0,3,4,9,0.3198724760892667,0.0,45,0,98034,47.7005,-122.232,0.48470209339774556,0.012224517906336088
660000,4,2,0.1883308714918759,0.006055618433060285,1,0,0,3,8,0.13708820403825717,0.26141078838174275,61,0,98007,47.6208,-122.141,0.36553945249597425,0.009917355371900827
845000,4,2,0.21270310192023634,0.021564057240127676,1,0,0,3,10,0.30605738575983,0.0,36,0,98052,47.6911,-122.054,0.5571658615136876,0.04087465564738292
417000,4,2,0.15435745937961595,0.002422247373224114,1,0,0,3,6,0.1126461211477152,0.21369294605809128,118,0,98144,47.5893,-122.299,0.2560386473429952,0.004591368227731864
213800,2,1,0.05465288035450517,0.0031489215851913483,1,0,0,4,5,0.07863974495217853,0.0,73,0,98056,47.4934,-122.173,0.12077294685990338,0.005968778696051423
400000,2,1,0.07090103397341212,0.003754483428497377,1,0,0,4,7,0.10201912858660998,0.0,79,0,98136,47.5551,-122.396,0.1610305958132045,0.006887052341597796
759950,4,3,0.155096011816839,0.004578047535393576,2,0,0,5,8,0.22316684378320936,0.0,20,0,98133,47.7076,-122.356,0.20128824476650564,0.008677685950413223
990000,4,2,0.18759231905465287,0.003590981730804749,2,0,0,3,9,0.26992561105207225,0.0,22,0,98199,47.6451,-122.387,0.22544283413848631,0.004591368227731864
710000,3,1,0.12186115214180207,0.006207008893886793,1,0,0,5,8,0.17534537725823593,0.0,62,0,98005,47.6118,-122.169,0.3864734299516908,0.011765381083562901
315000,1,0,0.0568685376661743,0.0027855844792077315,1,0,0,4,6,0.0818278427205101,0.0,115,0,98126,47.5565,-122.377,0.249597423510467,0.005280073461891644
515000,4,2,0.16838995568685378,0.008968370899362282,1,0,0,5,8,0.1594048884165781,0.16182572614107885,48,0,98056,47.5392,-122.186,0.4331723027375201,0.013999081726354454
638000,3,2,0.12259970457902511,0.0022581401136881805,1,0,0,5,7,0.1030818278427205,0.14315352697095435,103,0,98116,47.5741,-122.414,0.25120772946859904,0.00428030303030303
370000,4,2,0.14918759231905465,0.004905050930778831,1,0,0,4,7,0.12327311370882041,0.17842323651452283,79,0,98125,47.7307,-122.297,0.2962962962962963,0.009963269054178145
184000,3,1,0.07163958641063516,0.008992593373094524,1,0,0,3,7,0.1030818278427205,0.0,57,0,98001,47.3251,-122.268,0.22705314009661837,0.017045454545454544
583800,3,2,0.1831610044313146,0.003996708165819788,2,0,0,3,8,0.2635494155154091,0.0,23,0,98053,47.6313,-122.008,0.3719806763285024,0.0076400367309458215
309500,3,1,0.09231905465288036,0.004432712693000129,1,0,0,3,7,0.13283740701381508,0.0,57,0,98059,47.5074,-122.163,0.28502415458937197,0.00840220385674931
1960000,4,4,0.327178729689808,0.01898618047317391,2,0,0,3,12,0.4707757704569607,0.0,27,0,98005,47.6422,-122.157,0.6280193236714976,0.04044651056014693
299000,1,1,0.05465288035450517,0.0030278092165301426,1,0,0,3,7,0.07863974495217853,0.0,102,0,98118,47.5519,-122.292,0.22544283413848631,0.005050505050505051
215000,2,1,0.05243722304283604,0.004360045271803405,1,0,0,3,6,0.07545164718384698,0.0,82,0,98178,47.4903,-122.245,0.15458937198067632,0.008264462809917356
410000,4,2,0.14549483013293943,0.006358399354713299,1,0,0,3,8,0.19341126461211477,0.03112033195020747,64,0,98166,47.479,-122.356,0.3365539452495974,0.014118457300275482
478000,2,1,0.060561299852289516,0.0036333710598361714,1,0,0,3,7,0.0871413390010627,0.0,86,0,98199,47.6494,-122.395,0.26247987117552335,0.006887052341597796
431000,2,1,0.07385524372230429,0.003936151981489186,1,0,0,4,7,0.10626992561105207,0.0,107,0,98136,47.5474,-122.388,0.20611916264090177,0.007460973370064279
635000,4,2,0.2274741506646972,0.021455056108332593,2,0,0,3,9,0.3273113708820404,0.0,28,0,98053,47.6325,-121.97,0.4251207729468599,0.033255280073461894
648000,5,2,0.1779911373707533,0.007266742119672343,2,0,0,4,8,0.2561105207226355,0.0,52,0,98006,47.5434,-122.175,0.33494363929146537,0.013774104683195593
640000,3,2,0.17503692762186115,0.006765336913414951,2,0,0,3,9,0.2518597236981934,0.0,32,0,98056,47.5345,-122.179,0.4106280193236715,0.01326675849403122
932808,5,4,0.3463810930576071,0.004060292159366922,2,0,0,3,10,0.36663124335812963,0.2572614107883817,30,0,98006,47.5539,-122.108,0.6553945249597424,0.013205922865013774
835000,2,2,0.16838995568685378,0.004126903962130585,1,0,0,3,8,0.24229543039319873,0.0,23,0,98053,47.7103,-122.027,0.3671497584541063,0.007747933884297521
469775,2,1,0.11299852289512555,0.004251044140008321,1,0,0,3,7,0.10945802337938364,0.1037344398340249,83,0,98199,47.6465,-122.395,0.3365539452495974,0.007575757575757576
587000,5,3,0.26661742983751846,0.03184952514868057,2,0,0,4,7,0.383634431455898,0.0,36,0,98014,47.6832,-121.907,0.2608695652173913,0.06899908172635445
677915,3,2,0.12850812407680945,0.0021800226359017026,1,0,0,5,7,0.10520722635494155,0.15560165975103735,102,0,98119,47.6448,-122.358,0.20128824476650564,0.004132231404958678
1075000,4,3,0.2658788774002954,0.005571168958415463,1,0,4,4,9,0.22316684378320936,0.3112033195020747,49,0,98008,47.5866,-122.116,0.43478260869565216,0.011220156106519743
671000,4,3,0.2311669128508124,0.0034517025068443626,1,0,0,3,7,0.18597236981934112,0.2863070539419087,72,0,98115,47.6811,-122.283,0.33494363929146537,0.0065426997245179065
695000,5,3,0.29098966026587886,0.005922394827532959,2,0,0,3,9,0.41870350690754515,0.0,18,0,98065,47.5435,-121.888,0.571658615136876,0.009719926538108357
205000,4,2,0.16248153618906944,0.0080660837528363,1,0,0,3,6,0.11689691817215728,0.22821576763485477,81,0,98168,47.481,-122.292,0.214170692431562,0.00700068870523416
350000,4,1,0.11152141802067947,0.004360045271803405,1,0,0,4,7,0.16046758767268862,0.0,70,0,98155,47.761,-122.307,0.3140096618357488,0.012231404958677685
360000,3,1,0.11521418020679468,0.004802105417416806,2,0,0,4,7,0.16578108395324123,0.0,45,0,98059,47.4779,-122.161,0.27697262479871176,0.009266528925619836
313999,4,2,0.138109305760709,0.0025421486181987077,2,0,0,3,7,0.19872476089266738,0.0,17,0,98038,47.3657,-122.021,0.30112721417069244,0.00480257116620753
300000,3,2,0.15288035450516987,0.004375184317886056,1,0,0,3,8,0.179596174282678,0.07883817427385892,46,0,98042,47.3551,-122.148,0.3333333333333333,0.008494031221303948
452000,2,1,0.12259970457902511,0.007113534973315918,1,0,0,3,7,0.08820403825717323,0.17219917012448133,44,0,98155,47.7661,-122.306,0.3059581320450886,0.022784664830119376
